LOC,Commits,Reviews,Approvals,Merged,Resolved_Issues,Complexity_Score
112,12,0,3,0,9,20.55
445,2,9,0,1,9,70.8
870,10,3,3,1,2,133.0
280,4,6,0,0,9,45.55
116,14,1,4,1,0,19.6
81,16,2,3,1,7,16.35
710,15,0,2,1,4,109.45
30,8,4,0,0,3,6.65
624,14,0,0,0,7,96.75
131,8,7,3,0,6,23.3
476,16,0,2,1,1,73.7
224,13,0,2,1,0,35.35
340,18,1,4,1,3,54.35
468,15,1,2,0,7,73.8
97,13,5,2,1,1,17.3
382,9,6,2,1,2,60.05
109,15,4,1,1,0,18.8
881,13,0,4,1,0,134.1
673,1,0,0,0,2,101.55
140,7,2,3,0,4,23.3
671,9,1,0,1,2,102.45
318,1,4,4,0,0,48.8
779,12,9,3,0,0,119.7
353,8,5,4,1,7,56.9
501,11,6,2,1,9,79.85
423,19,3,3,0,1,66.35
815,17,6,2,1,2,125.8
395,8,7,0,0,1,61.35
201,3,0,0,1,2,31.2
965,3,5,3,0,6,147.6
286,1,7,3,1,0,44.6
170,5,4,4,0,9,29.25
469,10,3,4,0,7,73.95
323,7,1,2,0,9,51.75
31,9,5,3,1,9,9.1
262,7,5,0,0,9,43.0
757,9,0,4,0,1,115.1
866,8,8,4,1,2,133.05
570,12,5,0,1,8,89.7
484,2,2,4,0,6,75.0
68,1,3,2,0,3,11.7
520,16,3,3,1,9,82.85
691,5,2,0,1,4,105.7
485,3,9,3,1,1,75.2
709,12,2,4,1,7,110.25
985,8,2,4,1,3,150.25
792,3,3,0,0,8,121.55
199,1,6,2,1,4,32.3
967,3,3,1,0,8,147.9
696,5,8,0,0,3,106.85
967,15,0,1,0,9,148.9
572,14,7,1,1,4,89.6
885,3,6,2,0,8,136.15
576,1,1,1,0,7,88.5
253,5,7,1,1,2,40.35
841,14,0,2,0,0,127.75
514,7,8,1,0,2,79.6
140,9,8,1,1,3,24.2
494,15,1,1,0,1,76.1
828,15,6,0,0,0,126.6
656,10,9,0,0,6,102.25
30,13,2,0,1,7,8.1
850,19,6,2,1,6,132.25
176,7,9,4,1,4,30.1
283,17,8,1,0,0,45.45
397,4,3,1,0,6,62.0
610,5,0,2,1,6,93.95
325,7,1,1,0,8,51.7
23,13,0,0,0,2,5.25
251,15,4,4,1,8,42.4
786,11,4,3,1,0,120.15
355,4,6,1,0,0,54.65
574,13,8,0,0,3,89.35
907,7,8,3,0,8,140.25
349,19,2,4,1,5,56.45
101,2,2,3,1,2,16.7
376,10,2,0,1,0,57.95
965,13,3,3,1,3,147.8
464,6,7,2,0,8,73.45
437,12,5,3,1,2,68.55
518,12,7,1,1,8,82.3
785,11,0,1,1,6,120.7
952,7,7,2,1,3,145.75
44,1,3,0,1,2,7.9
215,1,0,1,0,9,34.7
90,13,7,4,0,4,17.25
941,9,3,1,1,4,143.85
571,3,5,1,0,2,87.3
881,7,7,0,1,8,136.15
397,6,3,3,1,3,61.9
11,8,2,1,0,4,3.85
399,9,8,2,0,3,62.9
575,5,2,3,1,4,88.6
115,1,8,4,1,6,20.7
781,19,1,0,1,8,121.45
831,10,1,4,0,6,127.7
486,12,1,3,1,4,75.8
712,15,5,3,1,9,111.85
411,9,2,3,1,9,65.65
739,17,8,4,0,6,115.65
